
[2021-06-09 10:02:28.896] 4831	507	277.688	96.968	19.565	31.136	31.136	40.170	9.034	572.9	653.1	95.0
[2021-06-09 10:02:30.901] 4831	507	277.662	96.958	19.565	31.137	31.137	40.171	9.034	572.9	653.1	95.0
[2021-06-09 10:02:32.890] 4831	507	277.708	96.966	19.561	31.137	31.137	40.170	9.033	572.8	653.1	95.1
[2021-06-09 10:02:34.895] 4831	507	277.665	96.965	19.568	31.136	31.136	40.169	9.033	572.8	653.1	94.9
[2021-06-09 10:02:36.883] 4831	507	277.701	96.977	19.568	31.134	31.134	40.169	9.034	572.8	653.1	94.9
[2021-06-09 10:02:38.884] 4831	507	277.668	96.966	19.568	31.135	31.135	40.168	9.032	572.8	653.1	94.9
[2021-06-09 10:02:40.888] 4831	507	277.724	96.992	19.571	31.132	31.132	40.166	9.034	572.8	653.1	94.8
[2021-06-09 10:02:42.893] 4831	507	277.650	96.974	19.576	31.133	31.133	40.167	9.034	572.8	653.1	94.7
[2021-06-09 10:02:44.882] 4831	507	277.711	96.984	19.569	31.133	31.133	40.168	9.034	572.8	653.1	94.9
[2021-06-09 10:02:46.886] 4831	507	277.733	96.979	19.563	31.135	31.135	40.167	9.032	572.8	653.1	95.1
[2021-06-09 10:02:48.891] 4831	507	277.733	96.979	19.563	31.135	31.135	40.170	9.035	572.8	653.1	95.1
[2021-06-09 10:02:50.895] 4831	507	277.763	96.995	19.566	31.132	31.132	40.165	9.033	572.8	653.1	95.0
[2021-06-09 10:02:52.900] 4831	507	277.695	96.981	19.571	31.133	31.133	40.166	9.033	572.8	653.2	94.8
[2021-06-09 10:02:54.889] 4831	507	277.605	96.952	19.572	31.136	31.136	40.169	9.032	572.7	653.1	94.8
[2021-06-09 10:02:56.893] 4831	507	277.670	96.978	19.574	31.133	31.133	40.167	9.034	572.8	653.1	94.7
[2021-06-09 10:02:58.891] 4831	507	277.688	96.980	19.572	31.133	31.133	40.167	9.034	572.8	653.1	94.8
[2021-06-09 10:03:00.880] 4831	507	277.606	96.954	19.573	31.136	31.136	40.168	9.032	572.8	653.1	94.7
[2021-06-09 10:03:02.885] 4831	507	277.584	96.952	19.576	31.136	31.136	40.168	9.032	572.8	653.1	94.6
[2021-06-09 10:03:04.889] 4831	507	277.681	96.986	19.576	31.132	31.132	40.167	9.036	572.8	653.1	94.6
[2021-06-09 10:03:06.878] 4831	507	277.610	96.962	19.576	31.134	31.134	40.167	9.033	572.8	653.1	94.6
[2021-06-09 10:03:08.883] 4831	507	277.738	96.999	19.573	31.131	31.131	40.163	9.033	572.7	653.1	94.8
[2021-06-09 10:03:10.872] 4831	507	277.659	96.976	19.575	31.133	31.133	40.165	9.032	572.8	653.1	94.7
[2021-06-09 10:03:12.892] 4831	507	277.568	96.947	19.576	31.136	31.136	40.169	9.033	572.7	653.1	94.6
[2021-06-09 10:03:14.897] 4831	507	277.702	96.997	19.578	31.130	31.130	40.162	9.032	572.7	653.1	94.6
[2021-06-09 10:03:16.886] 4831	507	277.633	96.978	19.581	31.132	31.132	40.166	9.034	572.7	653.1	94.5
[2021-06-09 10:03:18.891] 4831	507	277.596	96.960	19.578	31.134	31.134	40.167	9.032	572.7	653.1	94.6
[2021-06-09 10:03:20.880] 4831	507	277.793	97.016	19.572	31.129	31.129	40.163	9.034	572.7	653.1	94.8
[2021-06-09 10:03:22.885] 4831	507	277.834	97.031	19.571	31.127	31.127	40.160	9.033	572.7	653.2	94.8
[2021-06-09 10:03:24.890] 4831	507	277.778	97.012	19.572	31.129	31.129	40.164	9.034	572.7	653.2	94.8
[2021-06-09 10:03:26.880] 4831	507	277.788	97.014	19.571	31.129	31.129	40.162	9.033	572.7	653.2	94.8
[2021-06-09 10:03:28.884] 4831	507	277.781	97.020	19.576	31.128	31.128	40.161	9.033	572.7	653.1	94.7
[2021-06-09 10:03:30.874] 4831	507	277.803	97.019	19.571	31.129	31.129	40.162	9.033	572.8	653.2	94.8
[2021-06-09 10:03:32.878] 4831	507	277.851	97.021	19.564	31.130	31.130	40.163	9.033	572.8	653.2	95.0
[2021-06-09 10:03:34.899] 4831	507	277.844	97.021	19.565	31.130	31.130	40.163	9.033	572.7	653.1	95.0
[2021-06-09 10:03:36.888] 4831	507	277.778	97.007	19.569	31.131	31.131	40.165	9.034	572.7	653.2	94.9
[2021-06-09 10:03:38.895] 4831	507	277.717	96.986	19.569	31.133	31.133	40.166	9.033	572.8	653.2	94.8
[2021-06-09 10:03:40.885] 4831	507	277.921	97.056	19.569	31.125	31.125	40.160	9.035	572.8	653.2	94.9
[2021-06-09 10:03:42.889] 4831	507	277.810	97.005	19.563	31.132	31.132	40.165	9.033	572.8	653.2	95.1
[2021-06-09 10:03:44.894] 4831	507	277.853	97.024	19.564	31.129	31.129	40.163	9.033	572.7	653.2	95.0
[2021-06-09 10:03:46.884] 4831	507	277.788	97.007	19.568	31.131	31.131	40.165	9.034	572.8	653.1	94.9
[2021-06-09 10:03:48.888] 4831	507	277.825	97.022	19.568	31.129	31.129	40.161	9.032	572.7	653.2	94.9
[2021-06-09 10:03:50.887] 4831	507	277.803	97.019	19.571	31.129	31.129	40.162	9.033	572.7	653.2	94.8
[2021-06-09 10:03:52.876] 4831	507	277.859	97.034	19.569	31.127	31.127	40.161	9.034	572.7	653.1	94.9
[2021-06-09 10:03:54.881] 4831	507	277.859	97.025	19.564	31.129	31.129	40.162	9.033	572.7	653.2	95.0
[2021-06-09 10:03:56.885] 4831	507	277.840	97.015	19.562	31.131	31.131	40.165	9.034	572.7	653.2	95.1
[2021-06-09 10:03:58.890] 4831	507	277.816	97.011	19.565	31.131	31.131	40.163	9.033	572.8	653.1	95.0
[2021-06-09 10:04:00.895] 4831	507	277.772	96.996	19.565	31.133	31.133	40.165	9.032	572.8	653.1	95.0
[2021-06-09 10:04:02.884] 4831	507	277.732	96.981	19.564	31.135	31.135	40.168	9.033	572.8	653.2	95.0
[2021-06-09 10:04:04.889] 4831	507	277.868	97.023	19.561	31.130	31.130	40.163	9.033	572.8	653.2	95.1
[2021-06-09 10:04:06.894] 4831	507	277.900	97.028	19.558	31.130	31.130	40.163	9.033	572.8	653.2	95.2
[2021-06-09 10:04:08.883] 4831	507	277.842	97.008	19.558	31.133	31.133	40.165	9.032	572.8	653.1	95.2
[2021-06-09 10:04:10.888] 4831	507	277.764	96.990	19.563	31.134	31.134	40.168	9.034	572.8	653.2	95.1
[2021-06-09 10:04:12.877] 4831	507	277.890	97.020	19.556	31.132	31.132	40.164	9.033	572.7	653.2	95.3
[2021-06-09 10:04:14.882] 4831	507	277.944	97.029	19.551	31.132	31.132	40.164	9.032	572.8	653.2	95.4
[2021-06-09 10:04:16.886] 4831	507	277.920	97.030	19.556	31.130	31.130	40.165	9.035	572.8	653.2	95.3
[2021-06-09 10:04:18.875] 4831	507	277.878	97.029	19.563	31.129	31.129	40.162	9.033	572.8	653.2	95.1
[2021-06-09 10:04:20.880] 4831	507	277.689	96.968	19.566	31.136	31.136	40.169	9.033	572.8	653.2	95.0
[2021-06-09 10:04:22.885] 4831	507	277.777	96.978	19.555	31.137	31.137	40.169	9.033	572.9	653.2	95.3
[2021-06-09 10:04:24.890] 4831	507	277.759	96.971	19.554	31.138	31.138	40.170	9.032	572.9	653.2	95.3
[2021-06-09 10:04:26.895] 4831	507	277.816	96.993	19.555	31.135	31.135	40.168	9.033	572.9	653.2	95.3
[2021-06-09 10:04:28.884] 4831	507	277.772	96.979	19.556	31.137	31.137	40.167	9.031	572.8	653.2	95.3
[2021-06-09 10:04:30.889] 4831	507	277.792	96.992	19.559	31.134	31.134	40.166	9.032	572.9	653.2	95.2
[2021-06-09 10:04:32.887] 4831	507	277.857	97.014	19.559	31.132	31.132	40.164	9.033	572.8	653.2	95.2
[2021-06-09 10:04:34.876] 4831	507	277.772	96.989	19.561	31.134	31.134	40.166	9.032	572.8	653.2	95.1
[2021-06-09 10:04:36.881] 4831	507	277.615	96.942	19.565	31.139	31.139	40.171	9.032	572.9	653.1	95.0
[2021-06-09 10:04:38.886] 4831	507	277.714	96.971	19.562	31.136	31.136	40.168	9.032	572.9	653.2	95.1
[2021-06-09 10:04:40.875] 4831	507	277.811	97.000	19.560	31.133	31.133	40.165	9.032	572.8	653.2	95.2
[2021-06-09 10:04:42.880] 4831	507	277.785	96.989	19.559	31.135	31.135	40.167	9.032	572.9	653.2	95.2
[2021-06-09 10:04:44.869] 4831	507	277.788	96.998	19.563	31.133	31.133	40.166	9.033	572.9	653.2	95.0
[2021-06-09 10:04:46.890] 4831	507	277.724	96.992	19.571	31.132	31.132	40.164	9.032	572.8	653.2	94.8
[2021-06-09 10:04:48.895] 4831	507	277.607	96.961	19.576	31.134	31.134	40.165	9.030	572.8	653.3	94.6
[2021-06-09 10:04:50.884] 4831	507	277.874	97.038	19.568	31.127	31.127	40.160	9.033	572.8	653.2	94.9
[2021-06-09 10:04:52.889] 4831	507	277.873	97.025	19.562	31.130	31.130	40.161	9.031	572.8	653.2	95.1
[2021-06-09 10:04:54.894] 4831	507	277.952	97.046	19.558	31.128	31.128	40.161	9.033	572.8	653.2	95.2
[2021-06-09 10:04:56.884] 4831	507	277.920	97.036	19.559	31.129	31.129	40.161	9.032	572.8	653.2	95.2
[2021-06-09 10:04:58.888] 4831	507	277.911	97.032	19.558	31.130	31.130	40.161	9.031	572.8	653.2	95.2
[2021-06-09 10:05:00.882] 4831	507	277.914	97.032	19.558	31.130	31.130	40.162	9.032	572.8	653.2	95.2
[2021-06-09 10:05:02.887] 4831	507	277.876	97.026	19.562	31.130	31.130	40.160	9.030	572.8	653.2	95.1
[2021-06-09 10:05:04.877] 4831	507	277.729	96.987	19.568	31.133	31.133	40.164	9.031	572.8	653.2	94.9
[2021-06-09 10:05:06.882] 4831	507	277.765	97.007	19.572	31.130	31.130	40.162	9.032	572.7	653.2	94.8
[2021-06-09 10:05:08.871] 4831	507	277.835	97.023	19.567	31.129	31.129	40.159	9.030	572.7	653.2	94.9
[2021-06-09 10:05:10.892] 4831	507	277.825	97.026	19.571	31.128	31.128	40.161	9.033	572.7	653.1	94.8
[2021-06-09 10:05:12.897] 4831	507	277.726	97.009	19.580	31.128	31.128	40.161	9.033	572.8	653.1	94.5
[2021-06-09 10:05:14.886] 4831	507	277.828	97.040	19.577	31.125	31.125	40.158	9.033	572.7	653.2	94.6
[2021-06-09 10:05:16.891] 4831	507	277.868	97.046	19.573	31.125	31.125	40.157	9.032	572.7	653.1	94.7
[2021-06-09 10:05:18.889] 4831	507	277.869	97.031	19.565	31.128	31.128	40.160	9.032	572.7	653.2	95.0
[2021-06-09 10:05:20.878] 4831	507	277.899	97.040	19.565	31.128	31.128	40.159	9.032	572.6	653.2	95.0
[2021-06-09 10:05:22.891] 4831	507	277.944	97.054	19.564	31.126	31.126	40.157	9.031	572.6	653.2	95.0
[2021-06-09 10:05:24.880] 4831	507	277.872	97.035	19.567	31.128	31.128	40.159	9.031	572.6	653.1	94.9
[2021-06-09 10:05:26.885] 4831	507	277.760	97.003	19.570	31.131	31.131	40.161	9.030	572.6	653.1	94.8
[2021-06-09 10:05:28.874] 4831	507	277.977	97.073	19.568	31.123	31.123	40.155	9.032	572.6	653.1	94.9
[2021-06-09 10:05:30.878] 4831	507	277.892	97.040	19.566	31.127	31.127	40.160	9.033	572.6	653.1	95.0
[2021-06-09 10:05:32.883] 4831	507	277.950	97.065	19.568	31.124	31.124	40.156	9.032	572.5	653.1	94.9
[2021-06-09 10:05:34.888] 4831	507	277.930	97.064	19.571	31.123	31.123	40.155	9.032	572.6	653.2	94.8
[2021-06-09 10:05:36.888] 4831	507	278.021	97.083	19.565	31.122	31.122	40.155	9.032	572.5	653.1	95.0
[2021-06-09 10:05:38.881] 4831	507	278.073	97.090	19.559	31.123	31.123	40.153	9.030	572.5	653.1	95.2
[2021-06-09 10:05:40.886] 4831	507	278.112	97.100	19.557	31.122	31.122	40.152	9.030	572.6	653.2	95.2
[2021-06-09 10:05:42.891] 4831	507	277.982	97.059	19.559	31.126	31.126	40.157	9.030	572.6	653.1	95.2
[2021-06-09 10:05:44.880] 4831	507	278.047	97.088	19.563	31.122	31.122	40.156	9.034	572.6	653.1	95.1
[2021-06-09 10:05:46.885] 4831	507	278.028	97.082	19.563	31.123	31.123	40.154	9.032	572.6	653.2	95.0
[2021-06-09 10:05:48.883] 4831	507	277.934	97.046	19.561	31.128	31.128	40.158	9.031	572.5	653.1	95.1
[2021-06-09 10:05:50.888] 4831	507	277.988	97.062	19.560	31.126	31.126	40.158	9.032	572.6	653.1	95.1
[2021-06-09 10:05:52.877] 4831	507	278.037	97.078	19.560	31.124	31.124	40.156	9.032	572.6	653.1	95.2
[2021-06-09 10:05:54.882] 4831	507	277.943	97.052	19.563	31.126	31.126	40.157	9.031	572.6	653.1	95.1
[2021-06-09 10:05:56.871] 4831	507	277.969	97.065	19.565	31.125	31.125	40.155	9.031	572.7	653.1	95.0
[2021-06-09 10:05:58.891] 4831	507	277.860	97.025	19.564	31.129	31.129	40.159	9.030	572.7	653.1	95.0
[2021-06-09 10:06:00.896] 4831	507	277.934	97.043	19.560	31.128	31.128	40.158	9.030	572.7	653.2	95.1
[2021-06-09 10:06:02.885] 4831	507	277.945	97.039	19.556	31.129	31.129	40.161	9.031	572.6	653.2	95.3
[2021-06-09 10:06:04.890] 4831	507	277.964	97.048	19.557	31.128	31.128	40.160	9.032	572.8	653.2	95.2
[2021-06-09 10:06:06.879] 4831	507	278.018	97.066	19.557	31.126	31.126	40.157	9.031	572.7	653.2	95.3
[2021-06-09 10:06:08.884] 4831	507	277.855	97.010	19.557	31.133	31.133	40.164	9.031	572.7	653.2	95.2
[2021-06-09 10:06:10.889] 4831	507	277.956	97.040	19.554	31.130	31.130	40.163	9.033	572.7	653.2	95.3
[2021-06-09 10:06:12.878] 4831	507	278.055	97.070	19.552	31.126	31.126	40.158	9.032	572.8	653.1	95.4
[2021-06-09 10:06:14.883] 4831	507	277.944	97.034	19.553	31.130	31.130	40.162	9.031	572.7	653.2	95.4
[2021-06-09 10:06:16.872] 4831	507	277.853	97.012	19.559	31.132	31.132	40.162	9.030	572.7	653.2	95.2
[2021-06-09 10:06:18.877] 4831	507	277.900	97.028	19.558	31.130	31.130	40.162	9.032	572.7	653.2	95.2
[2021-06-09 10:06:20.882] 4831	507	277.906	97.035	19.561	31.129	31.129	40.160	9.031	572.7	653.2	95.1
[2021-06-09 10:06:22.887] 4831	507	277.858	97.017	19.560	31.131	31.131	40.162	9.030	572.7	653.2	95.2
[2021-06-09 10:06:24.892] 4831	507	277.902	97.019	19.553	31.132	31.132	40.162	9.030	572.7	653.1	95.4
[2021-06-09 10:06:26.881] 4831	507	277.970	97.042	19.553	31.130	31.130	40.161	9.032	572.7	653.2	95.4
[2021-06-09 10:06:28.886] 4831	507	277.922	97.034	19.557	31.130	31.130	40.161	9.031	572.8	653.2	95.2
[2021-06-09 10:06:30.891] 4831	507	277.829	97.011	19.562	31.131	31.131	40.163	9.032	572.8	653.2	95.1
[2021-06-09 10:06:32.889] 4831	507	277.732	96.980	19.564	31.135	31.135	40.165	9.030	572.8	653.2	95.0
[2021-06-09 10:06:34.878] 4831	507	277.758	96.987	19.563	31.134	31.134	40.163	9.029	572.8	653.2	95.1
[2021-06-09 10:06:36.882] 4831	507	277.804	96.996	19.559	31.134	31.134	40.164	9.030	572.8	653.2	95.2
[2021-06-09 10:06:38.876] 4831	507	277.843	97.008	19.558	31.132	31.132	40.163	9.030	572.8	653.2	95.2
[2021-06-09 10:06:40.880] 4831	507	277.780	96.996	19.563	31.133	31.133	40.162	9.029	572.8	653.2	95.0
[2021-06-09 10:06:42.879] 4831	507	277.775	97.007	19.570	31.130	31.130	40.161	9.031	572.8	653.2	94.8
[2021-06-09 10:06:44.869] 4831	507	277.795	97.019	19.572	31.128	31.128	40.160	9.031	572.7	653.2	94.8
[2021-06-09 10:06:46.889] 4831	507	277.754	96.994	19.567	31.132	31.132	40.162	9.029	572.7	653.2	94.9
[2021-06-09 10:06:48.894] 4831	507	277.706	96.972	19.564	31.136	31.136	40.166	9.030	572.8	653.2	95.0
[2021-06-09 10:06:50.883] 4831	507	277.757	96.980	19.559	31.136	31.136	40.166	9.031	572.9	653.2	95.2
[2021-06-09 10:06:52.888] 4831	507	277.714	96.955	19.554	31.140	31.140	40.169	9.029	573.0	653.2	95.3
[2021-06-09 10:06:54.886] 4831	507	277.725	96.957	19.553	31.140	31.140	40.170	9.031	573.0	653.2	95.4
[2021-06-09 10:06:56.877] 4831	507	277.799	96.973	19.548	31.139	31.139	40.171	9.032	573.0	653.2	95.5
[2021-06-09 10:06:58.880] 4831	507	277.727	96.951	19.550	31.141	31.141	40.171	9.030	573.0	653.1	95.5
[2021-06-09 10:07:00.885] 4831	507	277.841	96.997	19.553	31.135	31.135	40.165	9.030	572.9	653.1	95.4
[2021-06-09 10:07:02.874] 4831	507	277.791	96.982	19.554	31.137	31.137	40.168	9.032	572.9	653.2	95.3
[2021-06-09 10:07:04.879] 4831	507	277.728	96.963	19.556	31.138	31.138	40.169	9.031	573.0	653.2	95.3
[2021-06-09 10:07:06.868] 4831	507	277.725	96.962	19.556	31.139	31.139	40.170	9.031	572.9	653.2	95.3
[2021-06-09 10:07:08.873] 4831	507	277.815	96.989	19.554	31.136	31.136	40.167	9.031	572.9	653.2	95.4
[2021-06-09 10:07:10.878] 4831	507	277.716	96.954	19.553	31.140	31.140	40.169	9.029	572.9	653.2	95.4
[2021-06-09 10:07:12.883] 4831	507	277.735	96.963	19.555	31.139	31.139	40.168	9.030	572.9	653.2	95.3
[2021-06-09 10:07:14.888] 4831	507	277.687	96.950	19.557	31.140	31.140	40.168	9.028	572.9	653.2	95.3
[2021-06-09 10:07:16.893] 4831	507	277.670	96.945	19.557	31.140	31.140	40.170	9.029	573.0	653.3	95.3
[2021-06-09 10:07:18.877] 4831	507	277.723	96.963	19.557	31.138	31.138	40.169	9.030	572.9	653.2	95.3
[2021-06-09 10:07:20.882] 4831	507	277.773	96.975	19.554	31.137	31.137	40.169	9.032	572.9	653.3	95.4
[2021-06-09 10:07:22.887] 4831	507	277.764	96.973	19.555	31.137	31.137	40.169	9.031	573.0	653.2	95.3
[2021-06-09 10:07:24.877] 4831	507	277.672	96.940	19.554	31.141	31.141	40.173	9.031	573.4	653.2	95.3
[2021-06-09 10:07:26.881] 4831	507	277.820	96.946	19.531	31.145	31.145	40.176	9.031	573.4	653.2	96.1
[2021-06-09 10:07:28.871] 4831	507	277.786	96.941	19.534	31.145	31.145	40.174	9.029	573.4	653.2	96.0
[2021-06-09 10:07:30.875] 4831	507	277.669	96.914	19.541	31.147	31.147	40.177	9.030	573.4	653.2	95.8
[2021-06-09 10:07:32.880] 4831	507	277.718	96.893	19.521	31.154	31.154	40.185	9.031	571.2	653.3	96.4
[2021-06-09 10:07:34.878] 4831	507	277.718	96.893	19.521	31.154	31.154	40.185	9.031	571.2	653.3	96.4
[2021-06-09 10:07:36.889] 4831	507	277.609	96.852	19.520	31.159	31.159	40.188	9.029	570.4	653.3	96.4
[2021-06-09 10:07:38.888] 4831	507	277.498	96.813	19.520	31.163	31.163	40.195	9.031	568.3	653.3	96.4
[2021-06-09 10:07:40.877] 4831	507	277.506	96.823	19.524	31.161	31.161	40.192	9.030	568.2	653.3	96.3
[2021-06-09 10:07:42.882] 4831	507	277.373	96.786	19.528	31.165	31.165	40.195	9.030	568.2	653.3	96.2
[2021-06-09 10:07:44.887] 4831	507	277.384	96.801	19.534	31.162	31.162	40.191	9.029	568.2	653.4	96.0
[2021-06-09 10:07:46.876] 4831	507	277.264	96.771	19.540	31.164	31.164	40.192	9.028	568.2	653.4	95.8
[2021-06-09 10:07:48.881] 4831	507	277.259	96.778	19.545	31.163	31.163	40.192	9.029	568.2	653.4	95.6
[2021-06-09 10:07:50.870] 4831	507	277.230	96.775	19.549	31.162	31.162	40.192	9.030	568.2	653.4	95.5
[2021-06-09 10:07:52.875] 4831	507	277.291	96.792	19.546	31.161	31.161	40.189	9.029	568.2	653.4	95.6
[2021-06-09 10:07:54.880] 4831	507	277.286	96.786	19.544	31.162	31.162	40.190	9.028	568.2	653.4	95.7
[2021-06-09 10:07:56.869] 4831	507	277.300	96.794	19.546	31.160	31.160	40.189	9.029	568.2	653.4	95.6
[2021-06-09 10:07:58.873] 4831	507	277.263	96.786	19.548	31.161	31.161	40.188	9.028	568.2	653.4	95.5
[2021-06-09 10:08:00.894] 4831	507	277.209	96.773	19.551	31.162	31.162	40.191	9.029	568.2	653.4	95.4
[2021-06-09 10:08:02.883] 4831	507	277.297	96.809	19.554	31.157	31.157	40.187	9.030	568.1	653.3	95.3
[2021-06-09 10:08:04.887] 4831	507	277.236	96.791	19.556	31.159	31.159	40.188	9.029	568.1	653.4	95.3
[2021-06-09 10:08:06.877] 4831	507	277.320	96.817	19.554	31.156	31.156	40.186	9.030	568.2	653.3	95.3
[2021-06-09 10:08:08.881] 4831	507	277.139	96.757	19.555	31.163	31.163	40.191	9.028	568.2	653.4	95.3
[2021-06-09 10:08:10.886] 4831	507	277.298	96.816	19.558	31.155	31.155	40.186	9.031	568.2	653.4	95.2
[2021-06-09 10:08:12.875] 4831	507	277.168	96.781	19.563	31.159	31.159	40.189	9.031	568.1	653.4	95.1
[2021-06-09 10:08:14.880] 4831	507	277.244	96.798	19.558	31.158	31.158	40.187	9.029	568.1	653.3	95.2
[2021-06-09 10:08:16.879] 4831	507	277.268	96.807	19.558	31.156	31.156	40.185	9.029	568.1	653.4	95.2
[2021-06-09 10:08:18.868] 4831	507	277.242	96.793	19.555	31.159	31.159	40.188	9.029	568.1	653.3	95.3
[2021-06-09 10:08:20.873] 4831	507	277.363	96.839	19.557	31.153	31.153	40.181	9.028	568.0	653.3	95.2
[2021-06-09 10:08:22.877] 4831	507	277.259	96.805	19.559	31.156	31.156	40.185	9.029	568.1	653.4	95.2
[2021-06-09 10:08:24.882] 4831	507	277.245	96.802	19.560	31.157	31.157	40.185	9.028	568.0	653.3	95.2
[2021-06-09 10:08:26.887] 4831	507	277.376	96.850	19.561	31.151	31.151	40.181	9.030	568.0	653.3	95.1
[2021-06-09 10:08:28.876] 4831	507	277.294	96.813	19.557	31.156	31.156	40.184	9.028	568.0	653.3	95.3
[2021-06-09 10:08:30.881] 4831	507	277.383	96.838	19.553	31.154	31.154	40.184	9.031	568.0	653.3	95.4
[2021-06-09 10:08:32.886] 4831	507	277.437	96.860	19.555	31.151	31.151	40.182	9.031	568.0	653.3	95.3
[2021-06-09 10:08:34.875] 4831	507	277.359	96.840	19.559	31.152	31.152	40.182	9.030	568.0	653.4	95.2
[2021-06-09 10:08:36.880] 4831	507	277.351	96.841	19.561	31.152	31.152	40.182	9.030	568.0	653.3	95.1
[2021-06-09 10:08:38.870] 4831	507	277.320	96.835	19.563	31.152	31.152	40.181	9.029	567.9	653.3	95.1
[2021-06-09 10:08:40.875] 4831	507	277.312	96.844	19.569	31.150	31.150	40.179	9.029	567.9	653.3	94.9
[2021-06-09 10:08:42.880] 4831	507	277.317	96.846	19.569	31.150	31.150	40.178	9.028	567.9	653.4	94.9
[2021-06-09 10:08:44.869] 4831	507	277.324	96.843	19.567	31.150	31.150	40.179	9.029	568.0	653.3	94.9
[2021-06-09 10:08:46.874] 4831	507	277.336	96.835	19.560	31.153	31.153	40.182	9.029	568.0	653.3	95.1
[2021-06-09 10:08:48.879] 4831	507	277.459	96.867	19.554	31.150	31.150	40.179	9.029	568.0	653.3	95.3
[2021-06-09 10:08:50.883] 4831	507	277.404	96.850	19.556	31.152	31.152	40.182	9.030	568.0	653.3	95.3
[2021-06-09 10:08:52.888] 4831	507	277.377	96.843	19.557	31.152	31.152	40.181	9.028	568.0	653.3	95.2
[2021-06-09 10:08:54.877] 4831	507	277.328	96.831	19.560	31.153	31.153	40.182	9.029	568.0	653.3	95.2
[2021-06-09 10:08:56.882] 4831	507	277.305	96.830	19.563	31.153	31.153	40.182	9.030	567.9	653.3	95.1
[2021-06-09 10:08:58.887] 4831	507	277.347	96.838	19.560	31.152	31.152	40.181	9.028	568.0	653.3	95.2
[2021-06-09 10:09:00.876] 4831	507	277.417	96.863	19.560	31.149	31.149	40.179	9.030	567.9	653.3	95.1
[2021-06-09 10:09:02.881] 4831	507	277.444	96.876	19.562	31.147	31.147	40.178	9.031	567.9	653.3	95.1
[2021-06-09 10:09:04.870] 4831	507	277.286	96.819	19.561	31.154	31.154	40.182	9.028	567.9	653.3	95.1
[2021-06-09 10:09:06.875] 4831	507	277.385	96.856	19.562	31.150	31.150	40.179	9.029	567.9	653.3	95.1
[2021-06-09 10:09:08.880] 4831	507	277.425	96.875	19.565	31.147	31.147	40.175	9.028	567.9	653.3	95.0
[2021-06-09 10:09:10.878] 4831	507	277.481	96.886	19.561	31.146	31.146	40.174	9.028	567.9	653.3	95.1
[2021-06-09 10:09:12.889] 4831	507	277.522	96.896	19.558	31.146	31.146	40.174	9.028	567.9	653.3	95.2
[2021-06-09 10:09:14.888] 4831	507	277.545	96.906	19.559	31.144	31.144	40.172	9.028	567.8	653.3	95.2
[2021-06-09 10:09:16.877] 4831	507	277.604	96.927	19.560	31.142	31.142	40.171	9.029	567.8	653.3	95.2
[2021-06-09 10:09:18.882] 4831	507	277.559	96.906	19.557	31.145	31.145	40.176	9.031	567.8	653.3	95.3
[2021-06-09 10:09:20.887] 4831	507	277.571	96.901	19.552	31.147	31.147	40.175	9.029	567.8	653.2	95.4
[2021-06-09 10:09:22.876] 4831	507	277.518	96.880	19.551	31.149	31.149	40.179	9.030	567.9	653.3	95.4
[2021-06-09 10:09:24.881] 4831	507	277.408	96.857	19.558	31.150	31.150	40.179	9.029	567.9	653.2	95.2
[2021-06-09 10:09:26.870] 4831	507	277.365	96.846	19.561	31.151	31.151	40.180	9.028	567.8	653.2	95.1
[2021-06-09 10:09:28.875] 4831	507	277.429	96.880	19.567	31.146	31.146	40.175	9.029	567.8	653.3	94.9
[2021-06-09 10:09:30.880] 4831	507	277.330	96.851	19.569	31.149	31.149	40.179	9.030	567.7	653.2	94.8
[2021-06-09 10:09:32.869] 4831	507	277.415	96.888	19.573	31.144	31.144	40.173	9.029	567.8	653.3	94.7
[2021-06-09 10:09:34.874] 4831	507	277.356	96.868	19.574	31.146	31.146	40.174	9.028	567.8	653.3	94.7
[2021-06-09 10:09:36.878] 4831	507	277.383	96.878	19.574	31.145	31.145	40.173	9.029	567.7	653.3	94.7
[2021-06-09 10:09:38.883] 4831	507	277.422	96.894	19.575	31.143	31.143	40.173	9.030	567.8	653.3	94.7
[2021-06-09 10:09:40.885] 4831	507	277.391	96.888	19.578	31.143	31.143	40.171	9.028	567.7	653.3	94.6
